#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
LP_emperor_job_castellan_andal;Hand of the King;Main du Roi;Hand of the King;Hand of the King;Mano del Rey;;;;;;;;;x
LP_emperor_job_castellan_dornish;Hand of the King;Main du Roi;Hand of the King;Hand of the King;Mano del Rey;;;;;;;;;x
LP_emperor_job_castellan_first_men;Hand of the King;Main du Roi;Hand of the King;Hand of the King;Mano del Rey;;;;;;;;;x
LP_emperor_job_castellan_iron_isles_culture;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
LP_emperor_job_castellan_rhoynar;Seneschal;S�n�chal;Hand of the King;Hand of the King;Senescal ;;;;;;;;;x
oligarchy_emperor_job_castellan_andal;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
oligarchy_emperor_job_castellan_dornish;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
oligarchy_emperor_job_castellan_first_men;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
oligarchy_emperor_job_castellan_iron_isles_culture;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
oligarchy_emperor_job_castellan_rhoynar;Seneschal;S�n�chal;Hand of the King;Hand of the King;Senescal ;;;;;;;;;x
king_job_castellan_andal;Hand of the King;Main du Roi;Hand of the King;Hand of the King;Mano del Rey;;;;;;;;;x
king_job_castellan_dornish;Seneschal;S�n�chal;Hand of the King;Hand of the King;Senescal ;;;;;;;;;x
king_job_castellan_first_men;Hand of the King;Main du Roi;Hand of the King;Hand of the King;Mano del Rey;;;;;;;;;x
king_job_castellan_iron_isles_culture;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
duke_job_castellan_iron_isles_culture;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
#emperor_job_castellan_female_andal;Hand of the Queen;Main de la Reine;;;Mano de la Reina;;;;;;;;;x
#emperor_job_castellan_female_dornish;Hand of the Queen;Main de la Reine;;;Mano de la Reina;;;;;;;;;x
#emperor_job_castellan_female_first_men;Hand of the Queen;Main de la Reine;;;Mano de la Reina;;;;;;;;;x
emperor_job_castellan_female_iron_isles_culture;Lord Steward;Lord Intendant;;;Primera Mayordomo;;;;;;;;;x
#LP_emperor_job_castellan_female_andal;Hand of the Queen;Main de la Reine;;;Mano de la Reina;;;;;;;;;x
#LP_emperor_job_castellan_female_dornish;Hand of the Queen;Main de la Reine;;;Mano de la Reina;;;;;;;;;x
#LP_emperor_job_castellan_female_first_men;Hand of the Queen;Main de la Reine;;;Mano de la Reina;;;;;;;;;x
LP_emperor_job_castellan_female_iron_isles_culture;Lord Steward;Lord Intendant;;;Primera Mayordomo;;;;;;;;;x
#king_job_castellan_female_andal;Hand of the Queen;Main de la Reine;;;Mano de la Reina;;;;;;;;;x
#king_job_castellan_female_dornish;Hand of the Queen;Main de la Reine;;;Mano de la Reina;;;;;;;;;x
#king_job_castellan_female_first_men;Hand of the Queen;Main de la Reine;;;Mano de la Reina;;;;;;;;;x
king_job_castellan_female_iron_isles_culture;Lord Steward;Lord Intendant;;;Primera Mayordomo;;;;;;;;;x
duke_job_castellan_female_iron_isles_culture;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
job_castellan_andal;Castellan;Ch�telain;Castellan;Castellan;Castellano;;;;;;;;;x
job_castellan_dornish;Castellan;Ch�telain;Castellan;Castellan;Castellano;;;;;;;;;x
job_castellan_first_men;Castellan;Ch�telain;Castellan;Castellan;Castellano;;;;;;;;;x
job_castellan_iron_isles_culture;Castellan;Ch�telain;Castellan;Castellan;Castellano;;;;;;;;;x
job_castellan_western_valyrian;Castellan;Ch�telain;Castellan;Castellan;Castellano;;;;;;;;;x
city_emperor_job_treasurer_andal;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_emperor_job_treasurer_dornish;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_emperor_job_treasurer_first_men;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_emperor_job_treasurer_iron_isles_culture;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_king_job_treasurer_andal;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_king_job_treasurer_dornish;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_king_job_treasurer_first_men;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_king_job_treasurer_iron_isles_culture;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_emperor_job_treasurer_female_andal;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_emperor_job_treasurer_female_dornish;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_emperor_job_treasurer_female_first_men;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_emperor_job_treasurer_female_iron_isles_culture;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_king_job_treasurer_female_andal;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_king_job_treasurer_female_dornish;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_king_job_treasurer_female_first_men;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_king_job_treasurer_female_iron_isles_culture;Master of Coin;Grand Argentier;Master of Coin;;Consejero de la Moneda ;;;;;;;;;x
city_job_treasurer_andal;Treasurer;Tr�sorier;;;Tesorero;;;;;;;;;x
city_job_treasurer_dornish;Treasurer;Tr�sorier;;;Tesorero;;;;;;;;;x
city_job_treasurer_first_men;Treasurer;Tr�sorier;;;Tesorero;;;;;;;;;x
city_job_treasurer_iron_isles_culture;Treasurer;Tr�sorier;;;Tesorero;;;;;;;;;x
city_job_treasurer_western_valyrian;Treasurer;Tr�sorier;;;Tesorero;;;;;;;;;x
city_emperor_job_chancellor_andal;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_emperor_job_chancellor_dornish;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_emperor_job_chancellor_first_men;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_emperor_job_chancellor_iron_isles_culture;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_king_job_chancellor_andal;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_king_job_chancellor_dornish;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_king_job_chancellor_first_men;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_king_job_chancellor_iron_isles_culture;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_emperor_job_chancellor_female_andal;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_emperor_job_chancellor_female_dornish;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_emperor_job_chancellor_female_first_men;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_emperor_job_chancellor_female_iron_isles_culture;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_king_job_chancellor_female_andal;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_king_job_chancellor_female_dornish;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_king_job_chancellor_female_first_men;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_king_job_chancellor_female_iron_isles_culture;Master of Laws;Ma�tre des Lois;Master of Laws ;;Consejero de Edictos;;;;;;;;;x
city_job_marshal_andal;Master-at-Arms;Ma�tre d'Armes;Master-at-Arms;;Maestro de armas;;;;;;;;;x
city_job_marshal_dornish;Master-at-Arms;Ma�tre d'Armes;Master-at-Arms;;Maestro de armas;;;;;;;;;x
city_job_marshal_first_men;Master-at-Arms;Ma�tre d'Armes;Master-at-Arms;;Maestro de armas;;;;;;;;;x
city_job_marshal_iron_isles_culture;Captain of the Fleet;Ma�tre d'Armes;Master-at-Arms;;Capit�n de la Flota;;;;;;;;;x
city_job_marshal_western_valyrian;Master-at-Arms;Ma�tre d'Armes;Master-at-Arms;;Maestro de armas;;;;;;;;;x
city_emperor_job_spymaster_andal;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_emperor_job_spymaster_dornish;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_emperor_job_spymaster_first_men;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_emperor_job_spymaster_iron_isles_culture;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_king_job_spymaster_andal;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_king_job_spymaster_dornish;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_king_job_spymaster_first_men;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_king_job_spymaster_iron_isles_culture;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_emperor_job_spymaster_female_andal;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_emperor_job_spymaster_female_dornish;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_emperor_job_spymaster_female_first_men;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_emperor_job_spymaster_female_iron_isles_culture;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_king_job_spymaster_female_andal;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_king_job_spymaster_female_dornish;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_king_job_spymaster_female_first_men;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_king_job_spymaster_female_iron_isles_culture;Master of Whisperers;Ma�tre des Chuchoteurs;Master of Whisperers;;Consejero de los Rumores ;;;;;;;;;x
city_emperor_job_castellan_andal;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_emperor_job_castellan_dornish;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_emperor_job_castellan_first_men;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_emperor_job_castellan_iron_isles_culture;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
city_king_job_castellan_andal;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_king_job_castellan_dornish;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_king_job_castellan_first_men;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_king_job_castellan_iron_isles_culture;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
city_emperor_job_castellan_female_andal;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_emperor_job_castellan_female_dornish;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_emperor_job_castellan_female_first_men;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_emperor_job_castellan_female_iron_isles_culture;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
city_king_job_castellan_female_andal;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_king_job_castellan_female_dornish;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_king_job_castellan_female_first_men;High Steward;Ch�telain;Castellan;Castellan;Gran Mayordomo;;;;;;;;;x
city_king_job_castellan_female_iron_isles_culture;Lord Steward;Lord Intendant;;;Primer Mayordomo;;;;;;;;;x
city_job_castellan_andal;Steward;Ch�telain;Castellan;Castellan;Mayordomo;;;;;;;;;x
city_job_castellan_dornish;Steward;Ch�telain;Castellan;Castellan;Mayordomo;;;;;;;;;x
city_job_castellan_first_men;Steward;Ch�telain;Castellan;Castellan;Mayordomo;;;;;;;;;x
city_job_castellan_iron_isles_culture;Steward;Ch�telain;Castellan;Castellan;Mayordomo;;;;;;;;;x
city_job_castellan_western_valyrian;Steward;Ch�telain;Castellan;Castellan;Mayordomo;;;;;;;;;x
emperor_job_castellan;Imperial Magister;Magistrat imp�rial;;;Canciller Imperial;;;;;;;;;x
emperor_job_chancellor;Imperial Justiciar;Justicier imp�rial;;;Justicia Imperial;;;;;;;;;x
emperor_job_castellan_female;Imperial Magister;Magistrat imp�rial;;;Canciller Imperial;;;;;;;;;x
emperor_job_chancellor_female;Imperial Justiciar;Justicier imp�rial;;;Justicia Imperial;;;;;;;;;x
LP_emperor_job_castellan;Imperial Magister;Magistrat imp�rial;;;Canciller Imperial;;;;;;;;;x
LP_emperor_job_chancellor;Imperial Justiciar;Justicier imp�rial;;;Justicia Imperial;;;;;;;;;x
LP_emperor_job_castellan_female;Imperial Magister;Magistrat imp�rial;;;Canciller Imperial;;;;;;;;;x
LP_emperor_job_chancellor_female;Imperial Justiciar;Justicier imp�rial;;;Justicia Imperial;;;;;;;;;x
oligarchy_emperor_job_castellan;Imperial Magister;Magistrat imp�rial;;;Canciller Imperial;;;;;;;;;x
oligarchy_emperor_job_chancellor;Imperial Justiciar;Justicier imp�rial;;;Justicia Imperial;;;;;;;;;x
oligarchy_emperor_job_castellan_female;Imperial Magister;Magistrat imp�rial;;;Canciller Imperial;;;;;;;;;x
oligarchy_emperor_job_chancellor_female;Imperial Justiciar;Justicier imp�rial;;;Justicia Imperial;;;;;;;;;x
job_castellan;Seneschal;S�n�chal;;;Senescal ;;;;;;;;;x
desc_job_castellan;The��Y$JOB$�!�is your chief advisor, in charge of both the defense of your possessions and the day-to-day administration. He will rule in your stead when you are away.;Le �Y$JOB$�! est votre conseiller en chef, aussi bien responsable de la d�fense de vos possessions que de l'administration quotidienne. Il gouvernera vos terres en votre absence.;;;El��Y$JOB$�! es vuestro principal consejero, a cargo tanto de la defensa como de la administraci�n de vuestras posesiones. Ser� el encargado de gobernar en vuestra ausencia.;;;;;;;;;x
title_hand_of_the_king;Hand of the King;Main du Roi;Hand of the King;Hand of the King;Mano del Rey;;;;;;;;;x
title_hand_of_the_king_desc;The�Hand of the King�is your chief advisor and executor of your command in the�Kingdom.;La Main du Roi est votre conseiller en chef et le premier ex�cutant de vos ordres dans le Royaume. Seul un Roi peut avoir une Main.;;;La Mano del Rey es vuestro principal consejero y ejecutor de vuestras �rdenes en el Reino.;;;;;;;;;x
title_hand_of_the_emperor;Hand of the Emperor;Main de l'Empereur;;;Mano del Emperador;;;;;;;;;x
title_hand_of_the_emperor_desc;The�Hand of the Emperor�is your chief advisor and executor of your command in the�Empire.;La Main de l'Empereur est votre conseiller en chef et le premier ex�cutant de vos ordres dans le Royaume. Seul un Empereur peut avoir une Main.;;;La Mano del Emperador es vuestro principal consejero y ejecutor de vuestras �rdenes en el Imperio.;;;;;;;;;x
DORNEPRINCE;Prince;Prince;Prince;Prince;Pr�ncipe;;;;;;;;;x
DORNEPRINCE_female;Princess;Princesse;Princess;Princess;Princesa;;;;;;;;;x
DORNEPRINCE_FOA;My Prince;Mon Prince;My Prince;My Prince;Su Alteza;;;;;;;;;x
DORNEPRINCE_FOA_female;My Princess;Ma Princesse;My Princess;My Princess;Su Alteza;;;;;;;;;x
DORNEPRINCE_old_first_man;High King;Grand Roi;;;Gran Rey;;;;;;;;;x
DORNEPRINCE_female_old_first_man;Queen;Reine;;;Reina;;;;;;;;;x
DORNEPRINCE_FOA_old_first_man;My King;Votre Gr�ce;;;Mi Rey;;;;;;;;;x
DORNEPRINCE_FOA_female_old_first_man;My Queen;Votre Gr�ce;;;Mi Reina;;;;;;;;;x
DORNEPRINCE_old_andal;King;Roi;;;Rey;;;;;;;;;x
DORNEPRINCE_female_old_andal;Queen;Reine;;;Reina;;;;;;;;;x
DORNEPRINCE_FOA_old_andal;Your Grace;Votre Gr�ce;;;Su Majestad;;;;;;;;;x
DORNEPRINCE_FOA_female_old_andal;Your Grace;Votre Gr�ce;;;Su Majestad;;;;;;;;;x
DORNEPRINCE_dornish_andal;King;Roi;;;Rey;;;;;;;;;x
DORNEPRINCE_female_dornish_andal;Queen;Reine;;;Reina;;;;;;;;;x
DORNEPRINCE_FOA_dornish_andal;Your Grace;Votre Gr�ce;;;Su Majestad;;;;;;;;;x
DORNEPRINCE_FOA_female_dornish_andal;Your Grace;Votre Gr�ce;;;Su Majestad;;;;;;;;;x
LP_DORNEPRINCE;Lord Paramount;Lord Suzerain;Lord Paramount;;Se�or Supremo;;;;;;;;;x
LP_DORNEPRINCE_female;Lady Paramount;Lady Suzeraine;Lady Paramount;;Se�ora Suprema;;;;;;;;;x
LP_DORNEPRINCE_FOA;My Lord;Messire;My Lord;My Lord;Su Ilustr�sima;;;;;;;;;x
LP_DORNEPRINCE_FOA_female;My Lady;Ma dame;My Lady;My Lady;Su Ilustr�sima;;;;;;;;;x
city_DORNEPRINCE;Prince;Prince;Prince;Prince;Pr�ncipe;;;;;;;;;x
city_DORNEPRINCE_female;Princess;Princesse;Princess;Princess;Princesa;;;;;;;;;x
city_DORNEPRINCE_FOA;My Prince;Mon Prince;My Prince;My Prince;Su Alteza;;;;;;;;;x
city_DORNEPRINCE_FOA_female;My Princess;Ma Princesse;My Princess;My Princess;Su Alteza;;;;;;;;;x
oligarchy_DORNEPRINCE;Prince;Prince;Prince;Prince;Pr�ncipe;;;;;;;;;x
oligarchy_DORNEPRINCE_female;Princess;Princesse;Princess;Princess;Princesa;;;;;;;;;x
oligarchy_DORNEPRINCE_FOA;My Prince;Mon Prince;My Prince;My Prince;Su Alteza;;;;;;;;;x
oligarchy_DORNEPRINCE_FOA_female;My Princess;Ma Princesse;My Princess;My Princess;Su Alteza;;;;;;;;;x
temple_DORNEPRINCE;High Priest;Grand Pr�tre;;;Rey-Sacerdote;;;;;;;;;x
temple_DORNEPRINCE_female;High Priestess;Grand Pr�tre;;;Rey-Sacerdote;;;;;;;;;x
temple_DORNEPRINCE_the_seven;Prince-Septon;Roi-Septon;Hoher Septon;;Sept�n Supremo;;;;;;;;;x
temple_DORNEPRINCE_female_the_seven;Princess-Septon;Roi-Septon;Hoher Septon;;Sept�n Supremo;;;;;;;;;x
temple_DORNEPRINCE_drowned_god;Drowned-Prince;Roi-Septon;Hoher Septon;;Sept�n Supremo;;;;;;;;;x
temple_DORNEPRINCE_female_drowned_god;Drowned-Princess;Roi-Septon;Hoher Septon;;Sept�n Supremo;;;;;;;;;x
title_prince_AGOT;Prince;Prince;;;Pr�ncipe;;;;;;;;;x
title_prince_AGOT_female;Princess;Princesse;;;Princesa;;;;;;;;;x
title_prince_AGOT_desc;This character is of royal descent;Ce personnage est d'ascendance royale;;;Este personaje es de ascendencia real;;;;;;;;;x
COMMANDER_NW;Commander;Commandant;;;Comandante;;;;;;;;;x
title_bodyguard_andal;Sworn Shield;Bouclier lige;;;Escudo Juramentado;;;;;;;;;x
title_bodyguard_dornish;Sworn Shield;Bouclier lige;;;Escudo Juramentado;;;;;;;;;x
title_bodyguard_first_men;Sworn Shield;Bouclier lige;;;Escudo Juramentado;;;;;;;;;x
title_bodyguard_iron_isles_culture;Sworn Shield;Bouclier lige;;;Escudo Juramentado;;;;;;;;;x
title_bodyguard_western_valyrian;Sworn Shield;Bouclier lige;;;Escudo Juramentado;;;;;;;;;x
nomadic_emperor;High Chief;Grand Chef;High Chief;;Gran Jefe;;;;;;;;;x
nomadic_emperor;High Chieftess;Grand Chef;;;Gran Jefa;;;;;;;;;x
nomadic_emperor_foa;Chief;Chef;Chief;;Gran Jefe;;;;;;;;;x
nomadic_emperor_foa_female;Chief;Chef;Chief;;Gran Jefa;;;;;;;;;x
nomadic_emperor_title_ruler_consort;High Chief;Grand Chef;High Chief;;Gran Jefe;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female;High Chieftess;Grande Cheffe;;;Gran Jefa;;;;;;;;;x
nomadic_empire;Chiefdom;Chefferie;;;Gran Horda;;;;;;;;;x
nomadic_empire_of;Chiefdom of;Chefferie de;;;Gran Horda de;;;;;;;;;x
nomadic_king;Chief;Chef;Chief;;Jefe;;;;;;;;;x
nomadic_king_female;Chieftess;Cheffe;;;Jefa;;;;;;;;;x
nomadic_king_foa;Chief;Chef;Chief;;Jefe;;;;;;;;;x
nomadic_king_foa_female;Chief;Chef;Chief;;Jefa;;;;;;;;;x
nomadic_king_title_ruler_consort;Chief;Chef;Chief;;Jefe;;;;;;;;;x
nomadic_king_title_ruler_consort_female;Chieftess;Cheffe;;;Jefa;;;;;;;;;x
nomadic_kingdom;Clan;Clan;;;Horda;;;;;;;;;x
nomadic_kingdom_of;Clan of;Clan de;;;Horda de;;;;;;;;;x
title_master_of_ships;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_master_of_ships_desc;Responsible of the kingdoms's ships and head of the Royal Navy. Duties of the master of ships include arranging for the building and maintenance of warships, obtaining crews for the warships and commanding naval operations.;Responsable des navires du royaume et chef de la flotte royale. Les t�ches du ma�tre des navires comprennent la construction des infrastructures et la maintenance des navires de guerre, recruter les �quipages, et commander les op�rations navales. ;;;Responsable de los buques del Reino y jefe de la Flota Real. Sus tareas incluyen la construcci�n de infraestructuras y mantenimiento de los nav�os de guerra y de obtener la tripulaci�n para la flota, adem�s del mando de las operaciones navales.;;;;;;;;;x
title_master_of_ships_B;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_master_of_ships_B_desc;Responsible of the kingdoms's ships and head of the Royal Navy. Duties of the master of ships include arranging for the building and maintenance of warships, obtaining crews for the warships and commanding naval operations.;Responsable des navires du royaume et chef de la flotte royale. Les t�ches du ma�tre des navires comprennent la construction des infrastructures et la maintenance des navires de guerre, recruter les �quipages, et commander les op�rations navales. ;;;Responsable de los buques del Reino y jefe de la Flota Real. Sus tareas incluyen la construcci�n de infraestructuras y mantenimiento de los nav�os de guerra y de obtener la tripulaci�n para la flota, adem�s del mando de las operaciones navales.;;;;;;;;;x
title_high_admiral_B;High Admiral;Grand amiral;Gro�admiral;;Gran Almirante;;;;;;;;;x
title_high_admiral_B_desc;Responsible for the realm's ships and head of the Navy. Duties of this councillor include arranging for the building and maintenance of warships, obtaining crews for the warships and commanding naval operations.;Le grand amiral est le chef officiel de l'amiraut� et est en charge de la marine de la R�publique. Il compte n�anmoins sur du personnel comp�tent.;Der Gro�admiral ist der Form halber der Vorgesetzte der Admiralit�t und verantwortlich f�r die Marine der Republik, auch wenn er h�ufig auf seinen kompetenten Mitarbeiterstab vertraut.;;El Gran Almirante es formalmente el jefe del Almirantazgo y est� a cargo de la Armada de la Rep�blica, aunque a veces delega en personal competente.;;;;;;;;;x
title_high_admiral_desc;Responsible for the realm's ships and head of the Navy. Duties of this councillor include arranging for the building and maintenance of warships, obtaining crews for the warships and commanding naval operations.;Le grand amiral est le chef officiel de l'amiraut� et est en charge de la marine de la R�publique. Il compte n�anmoins sur du personnel comp�tent.;Der Gro�admiral ist der Form halber der Vorgesetzte der Admiralit�t und verantwortlich f�r die Marine der Republik, auch wenn er h�ufig auf seinen kompetenten Mitarbeiterstab vertraut.;;El Gran Almirante es formalmente el jefe del Almirantazgo y est� a cargo de la Armada de la Rep�blica, aunque a veces delega en personal competente.;;;;;;;;;x
title_high_admiral_iron_isles_culture;Vice Captain;Amiral;Admiral;;Capit�n de la Flota;;;;;;;;;x
title_high_admiral_andal;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_dornish;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_first_men;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_hyrkoon_group;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_ibbenese;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_sarnor_group;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_western_valyrian;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_rhoynar;High Admiral;Grand amiral;Gro�admiral;;Gran Almirante;;;;;;;;;x
LP_king_title_high_admiral;High Admiral;Grand amiral;Gro�admiral;;Gran Almirante;;;;;;;;;x
LP_king_title_high_admiral_iron_isles_culture;Vice Captain;Amiral;Admiral;;Capit�n de la Flota;;;;;;;;;x
LP_king_title_high_admiral_andal;Lord Admiral;Amiral;Admiral;;Almirante;;;;;;;;;x
LP_king_title_high_admiral_dornish;Lord Admiral;Amiral;Admiral;;Almirante;;;;;;;;;x
LP_king_title_high_admiral_first_men;Lord Admiral;Amiral;Admiral;;Almirante;;;;;;;;;x
LP_king_title_high_admiral_hyrkoon_group;Lord Admiral;Amiral;Admiral;;Almirante;;;;;;;;;x
LP_king_title_high_admiral_ibbenese;Lord Admiral;Amiral;Admiral;;Almirante;;;;;;;;;x
LP_king_title_high_admiral_sarnor_group;Lord Admiral;Amiral;Admiral;;Almirante;;;;;;;;;x
LP_king_title_high_admiral_western_valyrian;Lord Admiral;Amiral;Admiral;;Almirante;;;;;;;;;x
LP_king_title_high_admiral_rhoynar;High Admiral;Grand amiral;Gro�admiral;;Gran Almirante;;;;;;;;;x
title_high_admiral_B_iron_isles_culture;Vice Captain;Amiral;Admiral;;Capit�n de la Flota;;;;;;;;;x
title_high_admiral_B_andal;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_B_dornish;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_B_first_men;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_B_hyrkoon_group;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_B_ibbenese;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_B_sarnor_group;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_B_western_valyrian;Master of Ships;Ma�tre des Navires;;;Consejero Naval;;;;;;;;;x
title_high_admiral_B_rhoynar;High Admiral;Grand amiral;Gro�admiral;;Gran Almirante;;;;;;;;;x
